https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20371,Sobrevuelo,11/03/2022 15:05,SERVICIO AEREO AEROREGIONAL REGAIR CIA LTDA,SANTIAGO FBO SPA,OMAR PAGE 2077,ramosneric@gmail.com,HCCTF,Transporte Pasajeros,RER8710,,ramosneric@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20372,Arribo,11/03/2022 16:02,ROMANOF LTDA,FBO AEROCARDAL LTDA,"DIEGO BARROS ORTIZ #2065, PUDAHUEL",FBO@AEROCARDAL.COM,PSBTG,Privado,,,FBO@AEROCARDAL.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20373,Arribo,11/03/2022 17:57,VistaJet Limited,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"HERNANDO DE AGUIRRE 414, PROVIDENCIA",FBO@AVIASUR.COM,9HVJR,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20374,Arribo,11/03/2022 18:23,TWIN CENTER S.A.,TWIN CENTER S.A.,AP INTL SAN FERNANDO C.A.B.A. ARGENTINA,airdispatch@gmail.com,LVGQV,Privado,LVGQV,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20375,Sobrevuelo,11/03/2022 19:22,OMNI AIR INTERNATIONAL,OMNI AIR INTERNATIONAL,"3303 N. SHERIDAN RD. HANGER 19 TULSA, OK 74115",OPSPLANNING@OAI.ERO,N234AX,Privado,OAE8500,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20376,Sobrevuelo,11/03/2022 19:36,EXECUTIVE JET MANAGEMENT INC.,UNIVERSAL WEATHER AND AVIATION INC,"1150 GEMINI ST. HOUSTON, TX 77058 USA",EJM@UNIV-WEA.COM,N3LA,Negocios,N3LA,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20377,Arribo,12/03/2022 00:20,VISTAJET LTD,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"HERNANDO DE AGUIRRE 414, PROVIDENCIA",FBO@AVIASUR.COM,9HVJU,Privado,VJT946,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20378,Sobrevuelo,12/03/2022 02:39,WHITE HORSE WORLD WIDE LLC,WHITE HORSE WORLD WIDE LLC,"47 WEST ELLSWORTH RD. ANN ARBOR, MI. 48108 USA",AVPLANOPS@AVFUEL.COM,N25RA,Privado,N25RA,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20379,Arribo,12/03/2022 03:49,AIR EXPRESS S.A.,AIR EXPRESS S.A. (Airclass),AV. AMERICO VESPUCIO 1309 SUITE213,fltops@groupmpl.com,CXCAR,Carga,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20380,Arribo,12/03/2022 03:54,AIR EXPRESS S.A.,AIR EXPRESS S.A. (AIRCLASS),AV. AMERICO VESPUCIO 1309 SUITE 213,fltops@groupmpl.com,CXCAR,Carga,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20381,Sobrevuelo,12/03/2022 05:16,FLEXJET LLC,FLEXJET LLC,"27 LINK DRIVE SUITE BRINGHAMTON, NEW YORK, 13903",ops@candyaviation.com,N653FX,Transporte Pasajeros,LXJ: SEGUN FLP,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20382,Arribo,12/03/2022 10:43,AERORUTAS S.A.T.A.,AERORUTAS S.A.T.A.,"VERA 132 PISO 5 OF.15 BUENOS AIRES, ARGENTINA.",operaciones@lohraviation.com,LVHQC,Privado,LVHQC,,OPERACIONES@LOHRAVIATION.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20383,Sobrevuelo,12/03/2022 11:03,OMNI AIR INTERNATIONAL,OMNI AIR INTERNATIONAL,"3303 N. Sheridan Rd. Hangar 19 l Tulsa, OK l 74115",opsplanning@oai.aero,N234AX,Transporte Pasajeros,OAE8500,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20384,Sobrevuelo,12/03/2022 17:48,EURUS AVIATION,SAPI DE CV,CRA 2 67 143 OFIC 101 EDIF CIELO MAR CRESPO,OPS@CSFS.AERO,XARUV,Privado,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20385,Sobrevuelo,12/03/2022 19:16,COFINO STAHL Y COMPANIA HOLDING LIMITED,UNIVERSAL WEATHER AND AVIATION,"1150 GEMINI STREET
HOUSTON, TX 77058 USA",MISSIONPERMITS@UNIV-WEA.COM,N1705C,Negocios,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20386,Arribo,12/03/2022 19:56,Mike Kelly,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"Hernando de Aguirre 414, Providencia",fbo@aviasur.com,N30KM,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20387,Arribo,12/03/2022 22:49,GOBIERNO DE SAN JUAN,GOBIERNO DE SAN JUAN,"AP DE SAN JUAN , SAN JUAN ARGENTINA",airdispatch@gmail.com,LQCVO,Privado,LQCVO,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20388,Arribo,13/03/2022 21:29,TPVX AIRCRAFT SOLUTIONS INC TRUSTEE,AEROTRUST SERVICIO LTDA,AVENIDA LA DEHESA 1201 OFICINA 706,OPS@AEROTRUST.CL,N940FM,Privado,,,FBO@AEROCARDAL.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20389,Sobrevuelo,13/03/2022 21:40,GOYAIKE SAACIYF,AEROSQUAD SA,"Misiones 1371, Montevideo 11000, Uruguay",OPS@AEROWISE.AERO,LVCAZ,Privado,LV-CAZ,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20390,Arribo,14/03/2022 06:39,Euro-Atlantic Airways,UAS International Trip Support,"UAS Building, DAFZA, P.O.Box 54482, Dubai, UAE",dxbops2@uas.aero,CSTFM,Carga,MMZ702/791,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20391,Sobrevuelo,14/03/2022 14:42,KUBE AVIACIÓN S.A.,PIKE AVIATION SA,PARAGUAY 2141,permits@pike-aviation.com,LVKCT,Privado,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20392,Arribo,14/03/2022 14:58,SUNDANCE MC LLC,SUNDANCE MC LLC,2200 VICTORY AVE APT 2304 DALLAS TX 75219-7683,operaciones@lohraviation.com,N921XT,Privado,N921XT,,OPERACIONES@LOHRAVIATION.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20393,Arribo,14/03/2022 15:04,John Auer,Servicios Aéreos y terrestres Aviasur S.A.,"Hernando de Aguirre 414, Providencia",fbo@aviasur.com,N100JA,Privado,,,fbo@aviasur.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20394,Arribo,14/03/2022 15:05,RANGERS TROUT HOLDINGS LLC,RANGERS TROUT HOLDINGS LLC,117 SALEM CHURCH RD. NEWARD DE 19713-2940,operaciones@lohraviation.com,N111BD,Privado,N111BD,,OPERACIONES@LOHRAVIATION.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20395,Arribo,14/03/2022 15:08,Mike Kelly,SERVICIOS AERES Y TERRESTRES AVIASUR S.A.,"Hernando de Aguirre 414, Providencia",fbo@aviasur.com,N30KM,Privado,,,fbo@aviasur.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20396,Arribo,14/03/2022 15:14,PRIVATE CONSULTING PARTNERS LLC,PRIVATE CONSULTING PARTNERS LLC,PO BOX 418 BOYNTON BEACH FL 33425-0418,operaciones@lohraviation.com,N70LH,Privado,N70LH,,OPERACIONES@LOHRAVIATION.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20397,Arribo,14/03/2022 15:15,Andrew Davidson,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"Hernando de Aguirre 414, Providencia",fbo@aviasur.com,N372TB,Privado,,,fbp@aviasur.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20398,Arribo,14/03/2022 15:19,Myles Gillespie,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"Hernando de Aguirre 414, Providencia",fbo@aviasur.com,N417KG,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20399,Arribo,14/03/2022 15:22,Dennis Blauser,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"Hernando de Aguirre 414, Providencia",fbo@aviasur.com,N585NJ,Privado,,,fbo@aviasur.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20400,Arribo,14/03/2022 15:30,Der Jeou Chou,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"Hernando de Aguirre 414, Providencia.",fbo@aviasur.com,N287WM,Privado,,,fbo@aviasur.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20401,Arribo,14/03/2022 16:39,STAR PERU SA,STAR PERU,"SKYPLAN SERVICES LTD.
 #104-7777 10 STREET NE
CALGARY, AB, CANADA
T2E 8X2",ITC@SKYPLAN.COM,OB2176P,Transporte Pasajeros,SRU9812/9813,,SCL.occ@Swissport.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20402,Sobrevuelo,14/03/2022 18:21,BAIRES FLY,AMERICAN FLIGHT SUPPORT SAS,CRA 89 19A 49 TO 10 INT 701 BOGOTA - COLOMBIA,operations@americanflightsupport.com.co,LVKAX,Turismo,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20403,Sobrevuelo,14/03/2022 18:22,CHIMULAY CORP,CHIMULAY CORP,"1150 Gemini St., Houston TX 77058",missionpermits@univ-wea.com,N998ST,Negocios,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20404,Arribo,14/03/2022 18:27,Azul Linhas Aéreas Brasileiras,AZUL LINHAS AÉREAS BRASILEIRAS S.A,MARCOS PENTEADO DE ULHOA RODRIGUES 939 - TAMBORE-BARUERI - SAO PAULO - BRAZIL,planejamento@voeazul.com.br,PRYSC,Deportivo,AZU9430/AZU9431,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20405,Arribo,15/03/2022 10:57,GOBIERNO DE SAN JUAN,GOBIERNO DE SAN JUAN,"AP INTL SAN JUAN , SAN JUAN , ARGENTINA",airdispatch@gmail.com,LQCVO,Privado,LQCVO,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20406,Sobrevuelo,15/03/2022 14:52,Flyzar,Flyzar,"Jetex FZE
DUBAI INTERNATIONAL AIRPORT, 06EA / P.O BOX: 54698
DUBAI, UAE.",itp@jetex.com,LVGCK,Privado,LVGCK,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20407,Arribo,15/03/2022 15:09,"Aerotransportes Mas de Carga, S.A. de CV","Aerotransportes Mas de Carga, S.A. de CV",Santiago de Chile,izuloaga@bbgschile.com,N420LA,Carga,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20408,Sobrevuelo,15/03/2022 17:18,BAIRES,AMERICAN FLIGHT SUPPORT SAS,CRA 89 19A 49 TO 10 INT 701 BOGOTA COLOMBIA,operations@americanflightsupport.com.co,LVCCO,Evacuacion Aeromedica,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20409,Arribo,15/03/2022 17:33,SKYSERVICE BUSINES AVIATION INC,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065,FBO@AEROCARDAL.COM,CGDTR,Transporte Pasajeros,CGDTR,,FBO@AEROCARDAL.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20410,Sobrevuelo,15/03/2022 19:47,Flyzar,Flyzar,"Jetex FZE
DUBAI INTERNATIONAL AIRPORT, 06EA / P.O BOX: 54698
DUBAI, UAE. INVOICES@JETEX.COM",itp@jetex.com,LVGCK,Privado,LVGCK,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20411,Sobrevuelo,16/03/2022 05:28,Martinair Holland NV,Martinair Holland NV,Martinair Holland NV p/a FSSC Budapest Budapest 62 pf. 403 - 1395 Hungary,gmb.spl.overflypermits@martinair.com,PHMPS,Carga,MPH,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20412,Sobrevuelo,16/03/2022 07:39,JET AVIATION BUSINESS JETS AG,JET AVIATION BUSINESS JETS AG,"JET AVIATION BUSINESS JETS AG
POB
CH-8058 ZURICH-AIRPORT
SWITZERLAND
JBJA.INVOICES@JETAVIATION.COM",ops.zurich@jetaviation.com,HBJFI,Privado,HBJFI,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20413,Sobrevuelo,16/03/2022 09:17,IMP Group Ltd Execaire,IMP Group Ltd Execaire,"10225 Ryan Avenue, Dorval, QC, H9P 1A2, Canada",clearances@overflight.co.uk,CGCDS,Privado,CGCDS,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20414,Arribo,16/03/2022 10:34,BAIRES FLY S.A.,BAIRES FLY S.A.,AP INTL JORGE NEWBERY C.A.B.A. ARGENTINA,airdispatch@gmail.com,LVJQW,Transporte Pasajeros,LVJQW,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20415,Sobrevuelo,16/03/2022 10:50,NATIONAL AIRLINES,NATIONAL AIRLINES,"5955 T G Lee Boulevard Suite 500 Orlando, Florida",ops@candyaviation.com,N819CA,Transporte Pasajeros,NCR: Segun FPL.,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20416,Sobrevuelo,16/03/2022 11:33,Giles Hill,Giles Hill,"PO BOX 809, Idabel. OK 74745",operaciones@lohraviation.com,N525NH,Privado,N525NH,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20417,Sobrevuelo,16/03/2022 11:38,Lance Mortensen,Lance Mortensen,"124 W Pine St, Missoula, MT 59802, USA",operaciones@lohraviation.com,N56LM,Privado,N56LM,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20418,Sobrevuelo,16/03/2022 11:41,John Springthorpe,John Springthorpe,"236 Jackson Rd, Mount Airy, NC 27030 USA",operaciones@lohraviation.com,N5KJ,Privado,N5KJ,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20419,Sobrevuelo,16/03/2022 11:47,SERVICIO AEREO AEROREGIONAL REGAIR CIA LTDA,SANTIAGO FBO SPA,OMAR PAGE 2077,ramosneric@gmail.com,HCCTF,Transporte Pasajeros,RER8710,,ramosneric@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20420,Sobrevuelo,16/03/2022 12:12,IMP Group Ltd Execaire,IMP Group Ltd Execaire,"10225 Ryan Avenue, Dorval, QC, H9P 1A2, Canada",clearances@overflight.co.uk,CGCDS,Privado,CGCDS,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20421,Arribo,16/03/2022 12:24,Cristalia Prod. Quimico Farmaceuticos LTDA,FBO AEROCARDAL,DIEGO BARROS ORTIZ 2065,FBO@AEROCARDAL.COM,PRFPS,Privado,PR-FPS,,FBO@AEROCARDAL.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20422,Sobrevuelo,16/03/2022 13:31,JETCLIPPER S.A.,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"HERNANDO DE AGUIRRE 414, PROVIDENCIA",FBO@AVIASUR.COM,LVIZQ,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20423,Sobrevuelo,16/03/2022 15:08,SERVICIO AEREO AEROREGIONAL REGAIR CIA LTDA,SANTIAGO FBO SPA,OMAR PAGE 2077,ramosneric@gmail.com,HCCWG,Transporte Pasajeros,RER8911,,ramosneric@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20424,Sobrevuelo,16/03/2022 15:21,AEROSQUAD,AEROSQUAD SA,MISIONES 1371 MONTEVIDEO URUGUAY,tomasaerowise@gmail.com,LVCAZ,Privado,LVCAZ,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20425,Sobrevuelo,16/03/2022 16:24,FLEXJET LLC,FLEXJET LLC,"27 LINK DRIVE SUITE BRINGHAMTON, NEW YORK, 13903",ops@candyaviation.com,N652FX,Traslado,LXJ: Según FPL,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20426,Sobrevuelo,17/03/2022 01:02,BAYRES,AMERICAN FLIGHT SUPPORT,CRA 89 N 19A 49,operations@americanflightsupport.com.co,LVKAX,Privado,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20427,Arribo,17/03/2022 04:41,AMERICAN SPORTSWEAR,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065,FBO@AEROCARDAL.COM,N858TH,Transporte Pasajeros,N858TH,,FBO@AEROCARDAL.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20428,Sobrevuelo,17/03/2022 10:32,JETCLIPPER S.A.,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"HERNANDO DE AGUIRRE 414, PROVIDENCIA",FBO@AVIASUR.COM,LVIZQ,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20429,Sobrevuelo,17/03/2022 10:42,KUBE AVIACION S.A.,TBA,"PARAGUAY 2141 CP11800, MOTEVIDEO, URUGUAY",permits@pike-aviation.com,LVKCT,Privado,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20430,Arribo,17/03/2022 10:43,Azul Linhas Aéreas Brasileiras,AZUL LINHAS AÉREAS BRASILEIRAS S.A,MARCOS PENTEADO DE ULHOA RODRIGUES 939 - TAMBORE-BARUERI - SAO PAULO - BRAZIL,fretamento@voeazul.com.br,PRYSC,Deportivo,AZU9430/AZU9431,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20431,Arribo,17/03/2022 11:02,Azul Linhas Aéreas Brasileiras,AZUL LINHAS AEREAS BRASILEIRAS S.A,MARCOS PENTEADO DE ULHOA RODRIGUES 939 - TAMBORE-BARUERI - SAO PAULO - BRAZIL,fretamento@voeazul.com.br,PRYSC,Deportivo,AZU9430/AZU9431,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20432,Arribo,17/03/2022 12:04,ACM AIR CHARTER,FBO AEROCARDAL LTDA,DIEGO BARROS ORTIZ 2065,FBO@AEROCARDAL.COM,DAMLC,Transporte Pasajeros,,,FBO@AEROCARDAL.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20433,Arribo,17/03/2022 15:35,AIR ANDES CHILE SPA,TRANSPORTE AEREO,"GUARDIA VIEJA 225 OF 1009 PROVIDENCIA, REGION METROPOLITANA, CHILE",ehernandez@loscedrosaviacion.cl,LVGKZ,Traslado,LVGKZ,,EHERNANDEZ@LOSCEDROSAVIACION.CL
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20434,Arribo,17/03/2022 16:23,JUST FLIGHT S.A.,JUST FLIGHT S.A.,AP INTL JORGE NEWBERY C.A.B.A. ARGENTINA,airdispatch@gmail.com,LVGQK,Transporte Pasajeros,LVGQK,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20435,Arribo,17/03/2022 17:54,Air Andes Chile SPA,Air Andes Chile,"Brasilia 815, dpto 123, Las condes",mibar56@hotmail.com,LVGKZ,Privado,LVGKZ,,mibar56@hotmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20436,Arribo,17/03/2022 18:33,COLUMBIA AVIATION HOLDING,33967962000173,RUA MARCONI 107 - 5 ANDAR - CJ 510 - SAO PAULO/SP - CEP 01047000 - BRAZIL,wiflyops@gmail.com,PSVRC,Privado,PSVRC,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20437,Arribo,18/03/2022 00:18,BAIRES FLY S.A.,BAIRES FLY S.A.,AEROPUERTO INTERNACIONAL SAN FERNANDO - ARGENTINA,operaciones@lohraviation.com,LVCCO,Evacuacion Aeromedica,LVCCO,,OPERACIONES@LOHRAVIATION.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20438,Sobrevuelo,18/03/2022 03:55,TIENDAS INDUSTRIALES ASOCIADAS,CONTINTAL JET SERVICES,C/O CONTINTAL JET SERVICES POBOX 9220 / SHARJAH / U.A.E.,cjs@continentaljet.aero,N922DN,Privado,N922DN,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20439,Arribo,18/03/2022 08:54,BAIRES FLY S.A.,BAIRES FLY S.A.,AEROPUERTO INTERNACIONAL SAN FERNANDO - ARGENTINA,operaciones@lohraviation.com,LVCCO,Evacuacion Aeromedica,LVCCO,,OPERACIONES@LOHRAVIATION.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20440,Sobrevuelo,18/03/2022 13:16,BAIRES FLY S.A.,BAIRES FLY S.A.,"RAMON FREIRE 3284 C.A.B.A. ARGENTINA CP1429
EMIAL - operaciones@bairesfly.com",airdispatch@gmail.com,LVJQW,Traslado,LVJQW,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20441,Arribo,18/03/2022 13:23,BAIRES FLY S.A.,BAIRES FLY S.A.,AP INTL JORGE NEWBERY C.A.B.A. ARGENTINA,airdispatch@gmail.com,LVKAX,Transporte Pasajeros,LVKAX,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20442,Arribo,18/03/2022 14:21,VISTAJET LIMITED,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"HERNANDO DE AGUIRRE 414, PROVIDENCIA",FBO@AVIASUR.COM,9HVJY,Privado,,,FBO@AVIASUR.COM
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20443,Sobrevuelo,18/03/2022 15:35,BAIRES FLY,AMERICAN FLIGHT SUPPORT SAS,CRA 89 19A 49 TO 10 INT 701 BOGOTA COLOMBIA,operations@americanflightsupport.com.co,LVJQW,Turismo,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20444,Arribo,18/03/2022 15:49,FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA,FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.,RUA CURITIBA 1588 - APT 1203 - BELO HORIZONTE- ZIP 30170-122 - MG - BRAZIL,ops@alexaaviation.com,PTPVB,Privado,PTPVB,,fbo@aerocardal.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20445,Arribo,18/03/2022 16:37,VISTAJET LIMITED,SERVICIOS AEREOS Y TERRESTRES AVIASUR,"AVIADOR DAVID FUENTES 2205, PUDAHUEL",FBO@AVIASUR.COM,9HVJH,Privado,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20446,Sobrevuelo,18/03/2022 16:49,CDT MANAGEMENT,TDC MANAGEMENT LLC,"WORLD FUEL SERVICES CHILE, LIMITADA
ACCOUNTS PAYABLE
AVENIDA NUEVA LIBERTAD 1405 - SUITE 1302
VINA DEL MAR, CHILE
CHL",tsops@wfscorp.com,N827DC,Privado,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20447,Arribo,18/03/2022 17:15,BRITISH ANTARCTIC SURVEY,HIGH CROSS MADINGLEY ROAD CB30ET,HIGH CROSS MADINGLEY ROAD CB30ET,nadezhda.ermoshkina@agunsa.com,VPFBQ,Privado,VPFBQ,,nadezhda.ermoshkina@agunsa.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20448,Sobrevuelo,18/03/2022 18:40,JUST FLIGHT S.A.,JUST FLIGHT S.A.,"CIUDAD DE LA PAZ 1965 P°11 DEPT A C.A.B.A. ARGENTINA
EMIAL - operaciones@royalclass.com.ar",airdispatch@gmail.com,LVGQK,Traslado,LVGQK,,airdispatch@gmail.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20449,Sobrevuelo,18/03/2022 18:54,BUSINESS AVIATION SOLUTIONS LLC,UNIVERSAL WEATHER AND AVIATION,"1150 GEMINI STREET
HOUSTON, TX 77058 USA",MISSIONPERMITS@UNIV-WEA.COM,N677FP,Negocios,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20450,Sobrevuelo,19/03/2022 12:01,COFINO STAHL Y COMPANIA HOLDING LIMITED,COFINO STAHL Y COMPANIA HOLDING LIMITED,"1150 Gemini St., Houston TX 77058",missionpermits@univ-wea.com,N1705C,Negocios,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20451,Sobrevuelo,19/03/2022 14:03,COFINO STAHL Y COMPANIA HOLDING LIMITED,COFINO STAHL Y COMPANIA HOLDING LIMITED,"1150 Gemini St., Houston TX 77058",missionpermits@univ-wea.com,N1705C,Negocios,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20452,Arribo,19/03/2022 14:04,JETMAGIC LTD,SERVICIOS AEREOS Y TERRESTRES AVIASUR S.A.,"Hernando de Aguirre 414, Providencia",fbo@aviasur.com,GGBNI,Privado,,,fbo@aviasur.com
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20453,Sobrevuelo,19/03/2022 14:07,COFINO STAHL Y COMPANIA HOLDING LIMITED,COFINO STAHL Y COMPANIA HOLDING LIMITED,"1150 Gemini St., Houston TX 77058",missionpermits@univ-wea.com,N1705C,Negocios,,,
https://servicios.dgac.gob.cl/arsv-web/solicitudes.html#/verSolicitudArsv/20454,Sobrevuelo,19/03/2022 15:21,CHEYENNE SA,CHEYENNE SA,"1150 Gemini St., Houston TX 77058",missionpermits@univ-wea.com,LVBSS,Negocios,,,
